QueryHitId,Hops,Seconds
1,1,0.00800088
2,2,0.0120205
3,2,0.0121005
4,2,0.0121805
5,2,0.0122605
6,2,0.0123405
7,2,0.0124205
8,2,0.0125005
9,2,0.0125805
10,2,0.0126605
