QueryHitId,Hops,Seconds
1,4,0.0197172
2,4,0.0197172
3,4,0.0197172
4,5,0.023699
5,5,0.023699
6,5,0.023699
7,5,0.0239742
8,6,0.0276937
9,6,0.0276937
10,6,0.0276937
11,6,0.0278185
12,6,0.0278185
13,6,0.0279433
14,6,0.0280233
15,7,0.0317011
16,7,0.0317011
17,7,0.0317875
18,7,0.0318323
19,7,0.0318323
20,7,0.0319635
21,7,0.0319635
22,7,0.0320435
23,7,0.0320947
24,7,0.0321747
