QueryHitId,Hops,Seconds
1,4,0.022354
2,4,0.022354
3,4,0.022354
4,5,0.0268632
5,5,0.0268632
6,5,0.0268632
7,5,0.0271384
8,6,0.0313853
9,6,0.0313853
10,6,0.0313853
11,6,0.0315101
12,6,0.0315101
13,6,0.0316349
14,6,0.0317149
15,7,0.0359201
16,7,0.0359201
17,7,0.0360065
18,7,0.0360513
19,7,0.0360513
20,7,0.0361825
21,7,0.0361825
22,7,0.0362625
23,7,0.0363137
24,7,0.0363937
