QueryHitId,Hops,Seconds
1,4,0.0229322
2,4,0.0229322
3,4,0.0229322
4,5,0.027557
5,5,0.027557
6,5,0.027557
7,5,0.0278322
8,6,0.0321947
9,6,0.0321947
10,6,0.0321947
11,6,0.0323195
12,6,0.0323195
13,6,0.0324443
14,6,0.0325243
15,7,0.0368451
16,7,0.0368451
17,7,0.0369315
18,7,0.0369763
19,7,0.0369763
20,7,0.0371075
21,7,0.0371075
22,7,0.0371875
23,7,0.0372387
24,7,0.0373187
