QueryHitId,Hops,Seconds
1,4,0.0205351
2,4,0.0205351
3,4,0.0205351
4,5,0.0246805
5,5,0.0246805
6,5,0.0246805
7,5,0.0249557
8,6,0.0288387
9,6,0.0288387
10,6,0.0288387
11,6,0.0289635
12,6,0.0289635
13,6,0.0290883
14,6,0.0291683
15,7,0.0330097
16,7,0.0330097
17,7,0.0330961
18,7,0.0331409
19,7,0.0331409
20,7,0.0332721
21,7,0.0332721
22,7,0.0333521
23,7,0.0334033
24,7,0.0334833
