QueryHitId,Hops,Seconds
1,4,0.0166045
2,4,0.0166045
3,4,0.0166045
4,5,0.0199638
5,5,0.0199638
6,5,0.0199638
7,5,0.020239
8,6,0.0233359
9,6,0.0233359
10,6,0.0233359
11,6,0.0234607
12,6,0.0234607
13,6,0.0235855
14,6,0.0236655
15,7,0.0267208
16,7,0.0267208
17,7,0.0268072
18,7,0.026852
19,7,0.026852
20,7,0.0269832
21,7,0.0269832
22,7,0.0270632
23,7,0.0271144
24,7,0.0271944
