QueryHitId,Hops,Seconds
1,4,0.0258111
2,4,0.0258111
3,4,0.0258111
4,5,0.0310118
5,5,0.0310118
6,5,0.0310118
7,5,0.031287
8,6,0.0362252
9,6,0.0362252
10,6,0.0362252
11,6,0.03635
12,6,0.03635
13,6,0.0364748
14,6,0.0365548
15,7,0.0414514
16,7,0.0414514
17,7,0.0415378
18,7,0.0415826
19,7,0.0415826
20,7,0.0417138
21,7,0.0417138
22,7,0.0417938
23,7,0.041845
24,7,0.041925
