QueryHitId,Hops,Seconds
1,4,0.0207348
2,4,0.0207348
3,4,0.0207348
4,5,0.0249201
5,5,0.0249201
6,5,0.0249201
7,5,0.0251953
8,6,0.0291183
9,6,0.0291183
10,6,0.0291183
11,6,0.0292431
12,6,0.0292431
13,6,0.0293679
14,6,0.0294479
15,7,0.0333292
16,7,0.0333292
17,7,0.0334156
18,7,0.0334604
19,7,0.0334604
20,7,0.0335916
21,7,0.0335916
22,7,0.0336716
23,7,0.0337228
24,7,0.0338028
