QueryHitId,Hops,Seconds
1,4,0.0241836
2,4,0.0241836
3,4,0.0241836
4,5,0.0290587
5,5,0.0290587
6,5,0.0290587
7,5,0.0293339
8,6,0.0339466
9,6,0.0339466
10,6,0.0339466
11,6,0.0340714
12,6,0.0340714
13,6,0.0341962
14,6,0.0342762
15,7,0.0388473
16,7,0.0388473
17,7,0.0389337
18,7,0.0389785
19,7,0.0389785
20,7,0.0391097
21,7,0.0391097
22,7,0.0391897
23,7,0.0392409
24,7,0.0393209
