QueryHitId,Hops,Seconds
1,4,0.0169098
2,4,0.0169098
3,4,0.0169098
4,5,0.0203302
5,5,0.0203302
6,5,0.0203302
7,5,0.0206054
8,6,0.0237633
9,6,0.0237633
10,6,0.0237633
11,6,0.0238881
12,6,0.0238881
13,6,0.0240129
14,6,0.0240929
15,7,0.0272093
16,7,0.0272093
17,7,0.0272957
18,7,0.0273405
19,7,0.0273405
20,7,0.0274717
21,7,0.0274717
22,7,0.0275517
23,7,0.0276029
24,7,0.0276829
