QueryHitId,Hops,Seconds
1,4,0.0210356
2,4,0.0210356
3,4,0.0210356
4,5,0.0252811
5,5,0.0252811
6,5,0.0252811
7,5,0.0255563
8,6,0.0295395
9,6,0.0295395
10,6,0.0295395
11,6,0.0296643
12,6,0.0296643
13,6,0.0297891
14,6,0.0298691
15,7,0.0338106
16,7,0.0338106
17,7,0.033897
18,7,0.0339418
19,7,0.0339418
20,7,0.034073
21,7,0.034073
22,7,0.034153
23,7,0.0342042
24,7,0.0342842
