QueryHitId,Hops,Seconds
1,4,0.021414
2,4,0.021414
3,4,0.021414
4,5,0.0257352
5,5,0.0257352
6,5,0.0257352
7,5,0.0260104
8,6,0.0300692
9,6,0.0300692
10,6,0.0300692
11,6,0.030194
12,6,0.030194
13,6,0.0303188
14,6,0.0303988
15,7,0.034416
16,7,0.034416
17,7,0.0345024
18,7,0.0345472
19,7,0.0345472
20,7,0.0346784
21,7,0.0346784
22,7,0.0347584
23,7,0.0348096
24,7,0.0348896
