QueryHitId,Hops,Seconds
1,4,0.020474
2,4,0.020474
3,4,0.020474
4,5,0.0246072
5,5,0.0246072
6,5,0.0246072
7,5,0.0248824
8,6,0.0287532
9,6,0.0287532
10,6,0.0287532
11,6,0.028878
12,6,0.028878
13,6,0.0290028
14,6,0.0290828
15,7,0.032912
16,7,0.032912
17,7,0.0329984
18,7,0.0330432
19,7,0.0330432
20,7,0.0331744
21,7,0.0331744
22,7,0.0332544
23,7,0.0333056
24,7,0.0333856
