QueryHitId,Hops,Seconds
1,4,0.0178558
2,4,0.0178558
3,4,0.0178558
4,5,0.0214654
5,5,0.0214654
6,5,0.0214654
7,5,0.0217406
8,6,0.0250877
9,6,0.0250877
10,6,0.0250877
11,6,0.0252125
12,6,0.0252125
13,6,0.0253373
14,6,0.0254173
15,7,0.0287229
16,7,0.0287229
17,7,0.0288093
18,7,0.0288541
19,7,0.0288541
20,7,0.0289853
21,7,0.0289853
22,7,0.0290653
23,7,0.0291165
24,7,0.0291965
