QueryHitId,Hops,Seconds
1,4,0.0224435
2,4,0.0224435
3,4,0.0224435
4,5,0.0269706
5,5,0.0269706
6,5,0.0269706
7,5,0.0272458
8,6,0.0315104
9,6,0.0315104
10,6,0.0315104
11,6,0.0316352
12,6,0.0316352
13,6,0.03176
14,6,0.03184
15,7,0.0360631
16,7,0.0360631
17,7,0.0361495
18,7,0.0361943
19,7,0.0361943
20,7,0.0363255
21,7,0.0363255
22,7,0.0364055
23,7,0.0364567
24,7,0.0365367
