QueryHitId,Hops,Seconds
1,4,0.0219862
2,4,0.0219862
3,4,0.0219862
4,5,0.0264218
5,5,0.0264218
6,5,0.0264218
7,5,0.026697
8,6,0.0308702
9,6,0.0308702
10,6,0.0308702
11,6,0.030995
12,6,0.030995
13,6,0.0311198
14,6,0.0311998
15,7,0.0353314
16,7,0.0353314
17,7,0.0354178
18,7,0.0354626
19,7,0.0354626
20,7,0.0355938
21,7,0.0355938
22,7,0.0356738
23,7,0.035725
24,7,0.035805
