QueryHitId,Hops,Seconds
1,4,0.0209135
2,4,0.0209135
3,4,0.0209135
4,5,0.0251346
5,5,0.0251346
6,5,0.0251346
7,5,0.0254098
8,6,0.0293685
9,6,0.0293685
10,6,0.0293685
11,6,0.0294933
12,6,0.0294933
13,6,0.0296181
14,6,0.0296981
15,7,0.0336152
16,7,0.0336152
17,7,0.0337016
18,7,0.0337464
19,7,0.0337464
20,7,0.0338776
21,7,0.0338776
22,7,0.0339576
23,7,0.0340088
24,7,0.0340888
