QueryHitId,Hops,Seconds
1,4,0.0252823
2,4,0.0252823
3,4,0.0252823
4,5,0.0303771
5,5,0.0303771
6,5,0.0303771
7,5,0.0306523
8,6,0.0354848
9,6,0.0354848
10,6,0.0354848
11,6,0.0356096
12,6,0.0356096
13,6,0.0357344
14,6,0.0358143
15,7,0.0406052
16,7,0.0406052
17,7,0.0406916
18,7,0.0407364
19,7,0.0407364
20,7,0.0408676
21,7,0.0408676
22,7,0.0409476
23,7,0.0409988
24,7,0.0410788
