QueryHitId,Hops,Seconds
1,4,0.0201566
2,4,0.0201566
3,4,0.0201566
4,5,0.0242264
5,5,0.0242264
6,5,0.0242264
7,5,0.0245016
8,6,0.0283089
9,6,0.0283089
10,6,0.0283089
11,6,0.0284337
12,6,0.0284337
13,6,0.0285585
14,6,0.0286385
15,7,0.0324042
16,7,0.0324042
17,7,0.0324906
18,7,0.0325354
19,7,0.0325354
20,7,0.0326666
21,7,0.0326666
22,7,0.0327466
23,7,0.0327978
24,7,0.0328778
