QueryHitId,Hops,Seconds
1,4,0.0194834
2,4,0.0194834
3,4,0.0194834
4,5,0.0234185
5,5,0.0234185
6,5,0.0234185
7,5,0.0236937
8,6,0.0273664
9,6,0.0273664
10,6,0.0273664
11,6,0.0274912
12,6,0.0274912
13,6,0.027616
14,6,0.027696
15,7,0.0313271
16,7,0.0313271
17,7,0.0314135
18,7,0.0314583
19,7,0.0314583
20,7,0.0315895
21,7,0.0315895
22,7,0.0316695
23,7,0.0317207
24,7,0.0318007
