QueryHitId,Hops,Seconds
1,4,0.0209745
2,4,0.0209745
3,4,0.0209745
4,5,0.0252078
5,5,0.0252078
6,5,0.0252078
7,5,0.025483
8,6,0.029454
9,6,0.029454
10,6,0.029454
11,6,0.0295788
12,6,0.0295788
13,6,0.0297036
14,6,0.0297836
15,7,0.0337129
16,7,0.0337129
17,7,0.0337993
18,7,0.0338441
19,7,0.0338441
20,7,0.0339753
21,7,0.0339753
22,7,0.0340553
23,7,0.0341065
24,7,0.0341865
