QueryHitId,Hops,Seconds
1,4,0.0167571
2,4,0.0167571
3,4,0.0167571
4,5,0.0201469
5,5,0.0201469
6,5,0.0201469
7,5,0.0204221
8,6,0.0235496
9,6,0.0235496
10,6,0.0235496
11,6,0.0236744
12,6,0.0236744
13,6,0.0237992
14,6,0.0238792
15,7,0.026965
16,7,0.026965
17,7,0.0270514
18,7,0.0270962
19,7,0.0270962
20,7,0.0272274
21,7,0.0272274
22,7,0.0273074
23,7,0.0273586
24,7,0.0274386
