QueryHitId,Hops,Seconds
1,4,0.0180085
2,4,0.0180085
3,4,0.0180085
4,5,0.0216486
5,5,0.0216486
6,5,0.0216486
7,5,0.0219238
8,6,0.0253015
9,6,0.0253015
10,6,0.0253015
11,6,0.0254263
12,6,0.0254263
13,6,0.0255511
14,6,0.0256311
15,7,0.0289672
16,7,0.0289672
17,7,0.0290536
18,7,0.0290984
19,7,0.0290984
20,7,0.0292296
21,7,0.0292296
22,7,0.0293096
23,7,0.0293608
24,7,0.0294408
