QueryHitId,Hops,Seconds
1,4,0.0219146
2,4,0.0219146
3,4,0.0219146
4,5,0.0263359
5,5,0.0263359
6,5,0.0263359
7,5,0.0266111
8,6,0.03077
9,6,0.03077
10,6,0.03077
11,6,0.0308948
12,6,0.0308948
13,6,0.0310196
14,6,0.0310996
15,7,0.0352169
16,7,0.0352169
17,7,0.0353033
18,7,0.0353481
19,7,0.0353481
20,7,0.0354793
21,7,0.0354793
22,7,0.0355593
23,7,0.0356105
24,7,0.0356905
