QueryHitId,Hops,Seconds
1,4,0.0196561
2,4,0.0196561
3,4,0.0196561
4,5,0.0236257
5,5,0.0236257
6,5,0.0236257
7,5,0.0239009
8,6,0.0276082
9,6,0.0276082
10,6,0.0276082
11,6,0.027733
12,6,0.027733
13,6,0.0278578
14,6,0.0279378
15,7,0.0316034
16,7,0.0316034
17,7,0.0316898
18,7,0.0317346
19,7,0.0317346
20,7,0.0318658
21,7,0.0318658
22,7,0.0319458
23,7,0.031997
24,7,0.032077
