QueryHitId,Hops,Seconds
1,4,0.0256584
2,4,0.0256584
3,4,0.0256584
4,5,0.0308285
5,5,0.0308285
6,5,0.0308285
7,5,0.0311037
8,6,0.0360114
9,6,0.0360114
10,6,0.0360114
11,6,0.0361362
12,6,0.0361362
13,6,0.036261
14,6,0.036341
15,7,0.0412071
16,7,0.0412071
17,7,0.0412935
18,7,0.0413383
19,7,0.0413383
20,7,0.0414695
21,7,0.0414695
22,7,0.0415495
23,7,0.0416007
24,7,0.0416807
