QueryHitId,Hops,Seconds
1,1,0.00841427
2,2,0.0126406
3,2,0.0127206
4,2,0.0128006
5,2,0.0128806
6,2,0.0129606
7,2,0.0130406
8,2,0.0131206
9,2,0.0132006
10,2,0.0132806
11,2,0.0133606
12,2,0.0134406
13,2,0.0135206
14,2,0.0136006
15,2,0.0136806
