QueryHitId,Hops,Seconds
1,1,0.00894024
2,2,0.0134296
3,2,0.0135096
4,2,0.0135896
5,2,0.0136696
6,2,0.0137496
7,2,0.0138296
8,2,0.0139096
9,2,0.0139896
10,2,0.0140696
11,2,0.0141496
12,2,0.0142296
13,2,0.0143096
14,2,0.0143896
15,2,0.0144696
