QueryHitId,Hops,Seconds
1,1,0.00782998
2,2,0.0117642
3,2,0.0118442
4,2,0.0119242
5,2,0.0120042
6,2,0.0120842
7,2,0.0121642
8,2,0.0122442
9,2,0.0123242
10,2,0.0124042
11,2,0.0124842
12,2,0.0125642
13,2,0.0126442
14,2,0.0127242
15,2,0.0128042
