QueryHitId,Hops,Seconds
1,1,0.00826848
2,2,0.0124219
3,2,0.0125019
4,2,0.0125819
5,2,0.0126619
6,2,0.0127419
7,2,0.0128219
8,2,0.0129019
9,2,0.0129819
10,2,0.0130619
11,2,0.0131419
12,2,0.0132219
13,2,0.0133019
14,2,0.0133819
15,2,0.0134619
