QueryHitId,Hops,Seconds
1,1,0.00903478
2,2,0.0135714
3,2,0.0136514
4,2,0.0137314
5,2,0.0138114
6,2,0.0138914
7,2,0.0139714
8,2,0.0140514
9,2,0.0141314
10,2,0.0142114
11,2,0.0142914
12,2,0.0143714
13,2,0.0144514
14,2,0.0145314
15,2,0.0146114
