QueryHitId,Hops,Seconds
1,1,0.00863451
2,2,0.012971
3,2,0.013051
4,2,0.013131
5,2,0.013211
6,2,0.013291
7,2,0.013371
8,2,0.013451
9,2,0.013531
10,2,0.013611
11,2,0.013691
12,2,0.013771
13,2,0.013851
14,2,0.013931
15,2,0.014011
