QueryHitId,Hops,Seconds
1,1,0.00799191
2,2,0.0120071
3,2,0.0120871
4,2,0.0121671
5,2,0.0122471
6,2,0.0123271
7,2,0.0124071
8,2,0.0124871
9,2,0.0125671
10,2,0.0126471
11,2,0.0127271
12,2,0.0128071
13,2,0.0128871
14,2,0.0129671
15,2,0.0130471
