QueryHitId,Hops,Seconds
1,1,0.00852892
2,2,0.0128126
3,2,0.0128926
4,2,0.0129726
5,2,0.0130526
6,2,0.0131326
7,2,0.0132126
8,2,0.0132926
9,2,0.0133726
10,2,0.0134526
