QueryHitId,Hops,Seconds
1,1,0.0083449
2,2,0.0125366
3,2,0.0126166
4,2,0.0126966
5,2,0.0127766
6,2,0.0128566
7,2,0.0129366
8,2,0.0130166
9,2,0.0130966
10,2,0.0131766
